Inventar,,,,,,,,,,,,
TOTAL BEHOLDNINGSVERDI:,BEHOLDNINGELEMENTER:,,,,Oppdatert sist:,,,,,,,
kr 0.00,2,,,,,,,,,,,
EL Nummer/ID,BESKRIVELSE,QR Kode Link,QR Kode,Strek kode,HYLLE ,Kategori,ENHET,ANTALL,Anbefalt Minimum,KOSTNAD,BEHOLDNINGSVERDI:,Status
d-001,Tracker,QR Code Link,QR Code Link,*d-001*,B.5 -2,Drone,Stk.,274,200,kr 0.00,kr 0.00,
d-002,Ledning,QR Code Link,QR Code Link,*d-002*,B.5 -2,Drone,Stk.,80,100,kr 0.00,kr 0.00,Gjenbestille
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
